season,team,bias1-a,bias1-b,bias1-c,bias2-a,bias2-b,bias2-c,bias3-a,bias3-b,bias3-c,bias0-ap,bias0-mean,n
2016,minnesota-golden-gophers,0.14325452016689846,0.7447844228094576,0.012517385257301807,1.0,0.8949930458970793,1.0,1.0,0.9089012517385258,1.0,0.47009735744089015,1.0,0.10222531293463143
2016,air-force-falcons,0.2239221140472879,0.44506258692628653,0.0584144645340751,0.9485396383866481,0.6898470097357441,0.9958275382475661,0.9304589707927677,0.7343532684283728,0.9874826147426982,0.16828929068150209,0.8803894297635605,0.19541029207232266
2016,western-kentucky-hilltoppers,0.16828929068150209,0.6495132127955494,0.016689847009735744,0.9165507649513213,0.808066759388039,0.5966620305980529,0.6870653685674548,0.8317107093184979,0.4283727399165508,0.44089012517385257,0.9262865090403338,0.20792767732962447
2016,california-golden-bears,0.022253129346314324,0.02364394993045897,0.6432545201668984,0.8414464534075105,0.7023643949930459,0.8031988873435327,0.48817802503477054,0.4381084840055633,0.805980528511822,0.2997218358831711,0.9541029207232267,0.17315716272600834
2016,tulsa-golden-hurricane,0.25591098748261476,0.7447844228094576,0.04172461752433936,0.6411682892906815,0.8949930458970793,0.41168289290681503,0.7426981919332406,0.9089012517385258,0.4561891515994437,0.437413073713491,0.7065368567454798,0.12378303198887343
2016,central-michigan-chippewas,0.30180806675938804,0.2614742698191933,0.6432545201668984,0.8331015299026425,0.6884561891515995,0.8031988873435327,0.933240611961057,0.8011126564673157,0.805980528511822,0.5034770514603616,0.8317107093184979,0.1474269819193324
2016,maryland-terrapins,0.26008344923504867,0.2267037552155772,0.6432545201668984,0.7051460361613352,0.5897079276773296,0.8031988873435327,0.6300417246175244,0.5521557719054242,0.805980528511822,0.5535465924895688,0.8219749652294854,0.16550764951321278
2016,north-carolina-state-wolfpack,0.31710709318497915,0.2726008344923505,0.6432545201668984,0.9109874826147427,0.7677329624478443,0.8031988873435327,0.9360222531293463,0.8052851182197497,0.805980528511822,0.5973574408901252,0.93115438108484,0.10222531293463143
2016,memphis-tigers,0.18011126564673158,0.1620305980528512,0.6432545201668984,0.6905424200278164,0.586230876216968,0.8031988873435327,0.7948539638386648,0.6738525730180807,0.805980528511822,0.47009735744089015,0.8025034770514604,0.054242002781641166
2016,toledo-rockets,0.3574408901251738,0.29207232267037553,0.6432545201668984,0.9304589707927677,0.827538247566064,0.8031988873435327,0.9485396383866481,0.8442280945757997,0.805980528511822,0.625173852573018,0.958970792767733,0.07719054242002782
2016,northwestern-wildcats,0.02642559109874826,0.027121001390820583,0.6432545201668984,0.4506258692628651,0.40264255910987484,0.8031988873435327,0.47705146036161333,0.4318497913769124,0.805980528511822,0.24061196105702365,0.6425591098748261,0.02086230876216968
2016,indiana-hoosiers,0.19819193324061196,0.17732962447844228,0.6432545201668984,0.4958275382475661,0.4388038942976356,0.8031988873435327,0.5319888734353269,0.4721835883171071,0.805980528511822,0.47009735744089015,0.6425591098748261,0.02086230876216968
2017,alabama-crimson-tide,0.9819193324061196,0.9847009735744089,0.9624478442280946,0.004172461752433936,0.005563282336578581,0.009735744089012517,0.005563282336578581,0.0027816411682892906,0.008344923504867872,0.8984700973574409,0.03337969401947149,0.5312934631432545
2017,oklahoma-sooners,0.5507649513212796,0.4965229485396384,0.24617524339360222,0.04450625869262865,0.0584144645340751,0.03337969401947149,0.04728789986091794,0.0584144645340751,0.037552155771905425,0.780250347705146,0.03477051460361613,0.5312934631432545
2017,ohio-state-buckeyes,0.9513212795549374,0.8984700973574409,0.980528511821975,0.09735744089012517,0.07510431154381085,0.07927677329624479,0.09318497913769123,0.07510431154381085,0.07510431154381085,0.9652294853963839,0.03894297635605007,0.5312934631432545
2017,clemson-tigers,0.9791376912378303,0.9012517385257302,0.9916550764951322,0.03477051460361613,0.02920723226703755,0.030598052851182198,0.03477051460361613,0.02642559109874826,0.031988873435326845,0.9777468706536857,0.037552155771905425,0.5312934631432545
2017,penn-state-nittany-lions,0.9248956884561892,0.9638386648122392,0.35465924895688455,0.08066759388038942,0.06258692628650904,0.08762169680111266,0.09735744089012517,0.07093184979137691,0.1043115438108484,0.8581363004172462,0.03616133518776078,0.5312934631432545
2017,georgia-bulldogs,0.5312934631432545,0.4200278164116829,0.2906815020862309,0.059805285118219746,0.10013908205841446,0.04033379694019471,0.055632823365785816,0.08623087621696801,0.03616133518776078,0.6411682892906815,0.043115438108484005,0.5312934631432545
2017,miami-fl-hurricanes,0.827538247566064,0.8525730180806675,0.8303198887343533,0.10987482614742698,0.24756606397774686,0.06397774687065369,0.13630041724617525,0.27816411682892905,0.06675938803894298,0.8887343532684284,0.0458970792767733,0.5312934631432545
2017,florida-state-seminoles,0.25312934631432543,0.21974965229485396,0.6432545201668984,0.08484005563282336,0.08205841446453407,0.8031988873435327,0.07232267037552156,0.0737134909596662,0.805980528511822,0.5910987482614742,0.4102920723226704,0.5312934631432545
2017,notre-dame-fighting-irish,0.8191933240611962,0.3143254520166898,0.9652294853963839,0.1780250347705146,0.325452016689847,0.09735744089012517,0.1780250347705146,0.2906815020862309,0.11404728789986092,0.721835883171071,0.17941585535465926,0.5312934631432545
2017,auburn-tigers,0.885952712100139,0.8219749652294854,0.9179415855354659,0.18776077885952713,0.2364394993045897,0.11404728789986092,0.18636995827538247,0.24895688456189152,0.10987482614742698,0.9860917941585535,0.08484005563282336,0.5312934631432545
2017,usc-trojans,0.6592489568845619,0.6926286509040334,0.2767732962447844,0.12100139082058414,0.08762169680111266,0.16550764951321278,0.12656467315716272,0.09596662030598054,0.15855354659248957,0.8331015299026425,0.059805285118219746,0.5312934631432545
2017,washington-huskies,0.8428372739916551,0.8776077885952712,0.4297635605006954,0.15299026425591097,0.10292072322670376,0.18219749652294853,0.16133518776077885,0.11404728789986092,0.1808066759388039,0.9415855354659249,0.048678720445062586,0.5312934631432545
2017,tcu-horned-frogs,0.8970792767732962,0.8261474269819193,0.9415855354659249,0.16828929068150209,0.16411682892906815,0.1349095966620306,0.1835883171070932,0.17385257301808066,0.14464534075104313,0.9082058414464534,0.1349095966620306,0.5312934631432545
2017,wisconsin-badgers,0.5924895688456189,0.8623087621696801,0.11821974965229486,0.08623087621696801,0.13630041724617525,0.05285118219749652,0.06954102920723226,0.13212795549374132,0.048678720445062586,0.9207232267037552,0.031988873435326845,0.5312934631432545
2017,oklahoma-state-cowboys,0.8915159944367177,0.8915159944367177,0.8678720445062587,0.21279554937413073,0.17524339360222532,0.18497913769123783,0.21696801112656466,0.1808066759388039,0.17246175243393602,0.9763560500695411,0.04728789986091794,0.5312934631432545
2017,ucf-knights,0.3129346314325452,0.5076495132127955,0.03477051460361613,0.1905424200278164,0.4756606397774687,0.11543810848400557,0.16550764951321278,0.5006954102920723,0.09318497913769123,0.21974965229485396,0.20584144645340752,0.5312934631432545
2017,michigan-wolverines,0.8066759388038943,0.8497913769123783,0.8219749652294854,0.21001390820584145,0.15855354659248957,0.49791376912378305,0.25591098748261476,0.19471488178025034,0.5104311543810849,0.7301808066759388,0.22809457579972184,0.5312934631432545
2017,stanford-cardinal,0.7552155771905424,0.6161335187760779,0.847009735744089,0.3991655076495132,0.3518776077885953,0.2767732962447844,0.43949930458970793,0.3518776077885953,0.33240611961057026,0.8108484005563282,0.2267037552155772,0.5312934631432545
2017,lsu-tigers,0.47705146036161333,0.2114047287899861,0.4047287899860918,0.35465924895688455,0.23504867872044508,0.3101529902642559,0.3087621696801113,0.20027816411682892,0.3031988873435327,0.08205841446453407,0.2336578581363004,0.5312934631432545
2017,virginia-tech-hokies,0.6842837273991655,0.8817802503477051,0.18636995827538247,0.3532684283727399,0.2948539638386648,0.27399165507649514,0.3518776077885953,0.325452016689847,0.24895688456189152,0.4478442280945758,0.15577190542420027,0.5312934631432545
2017,washington-state-cougars,0.6968011126564673,0.6787204450625869,0.41585535465924894,0.3477051460361613,0.2851182197496523,0.27816411682892905,0.35048678720445064,0.3031988873435327,0.2809457579972184,0.5730180806675939,0.17246175243393602,0.5312934631432545
2017,florida-gators,0.4853963838664812,0.4283727399165508,0.6432545201668984,0.5465924895688457,0.47705146036161333,0.8031988873435327,0.5966620305980529,0.5285118219749653,0.805980528511822,0.2851182197496523,0.4617524339360223,0.4527121001390821
2017,north-carolina-state-wolfpack,0.5479833101529903,0.5507649513212796,0.24200278164116829,0.521557719054242,0.45897079276773295,0.33657858136300417,0.4714881780250348,0.43671766342141866,0.3087621696801113,0.06954102920723226,0.3198887343532684,0.5312934631432545
2017,iowa-state-cyclones,0.7955493741307371,0.6481223922114048,0.46870653685674546,0.6383866481223922,0.9471488178025035,0.3866481223922114,0.6133518776077886,0.9596662030598053,0.3616133518776078,0.41863699582753827,0.5799721835883171,0.5312934631432545
2017,louisville-cardinals,0.8901251738525731,0.8692628650904033,0.3810848400556328,0.36022253129346316,0.3240611961057024,0.588317107093185,0.40333796940194716,0.3588317107093185,0.5980528511821975,0.8831710709318498,0.325452016689847,0.5312934631432545
2017,mississippi-state-bulldogs,0.7260083449235049,0.38803894297635605,0.8511821974965229,0.44645340751043117,0.3337969401947149,0.31710709318497915,0.4812239221140473,0.3143254520166898,0.3477051460361613,0.739221140472879,0.3184979137691238,0.5312934631432545
2017,oregon-ducks,0.24200278164116829,0.21001390820584145,0.6432545201668984,0.8720445062586927,0.7315716272600834,0.8031988873435327,0.8762169680111266,0.7287899860917941,0.805980528511822,0.10292072322670376,0.6828929068150209,0.3031988873435327
2017,michigan-state-spartans,0.49235048678720444,0.23504867872044508,0.2809457579972184,0.3588317107093185,0.3129346314325452,0.25312934631432543,0.34075104311543813,0.29346314325452016,0.23783031988873435,0.13351877607788595,0.2573018080667594,0.5312934631432545
2017,utah-utes,0.5104311543810849,0.46870653685674546,0.6432545201668984,0.7037552155771906,0.588317107093185,0.8031988873435327,0.6467315716272601,0.5618915159944368,0.805980528511822,0.12795549374130738,0.5201668984700973,0.5312934631432545
2017,south-florida-bulls,0.6731571627260083,0.8233657858136301,0.2614742698191933,0.5243393602225312,0.3949930458970793,0.40611961057023643,0.4659248956884562,0.37552155771905427,0.38247566063977745,0.2573018080667594,0.24478442280945759,0.5312934631432545
2017,kansas-state-wildcats,0.6467315716272601,0.5952712100139083,0.6432545201668984,0.41863699582753827,0.37830319888734354,0.8031988873435327,0.4283727399165508,0.3852573018080668,0.805980528511822,0.7315716272600834,0.5048678720445062,0.4151599443671766
2017,memphis-tigers,0.6634214186369958,0.41863699582753827,0.3671766342141864,0.541029207232267,0.7593880389429764,0.3282336578581363,0.6050069541029207,0.7677329624478443,0.35048678720445064,0.32684283727399166,0.3435326842837274,0.5312934631432545
2017,san-diego-state-aztecs,0.694019471488178,0.6968011126564673,0.23783031988873435,0.5605006954102921,0.47426981919332406,0.5521557719054242,0.48678720445062584,0.3963838664812239,0.5785813630041725,0.5521557719054242,0.44645340751043117,0.5312934631432545
2017,texas-longhorns,0.1835883171070932,0.16550764951321278,0.6432545201668984,0.5577190542420027,0.4909596662030598,0.8031988873435327,0.5730180806675939,0.5062586926286509,0.805980528511822,0.6342141863699583,0.847009735744089,0.3087621696801113
2017,west-virginia-mountaineers,0.4242002781641168,0.3963838664812239,0.1599443671766342,0.655076495132128,0.6119610570236439,0.3852573018080668,0.5897079276773296,0.5549374130737135,0.3657858136300417,0.016689847009735744,0.4297635605006954,0.4527121001390821
2017,tennessee-volunteers,0.3866481223922114,0.3184979137691238,0.6432545201668984,0.7899860917941586,0.6522948539638387,0.8031988873435327,0.7454798331015299,0.6328233657858137,0.805980528511822,0.2948539638386648,0.6801112656467315,0.34075104311543813
2017,northwestern-wildcats,0.545201668984701,0.5910987482614742,0.2670375521557719,0.47844228094575797,0.9457579972183588,0.31154381084840055,0.41585535465924894,0.8609179415855355,0.2753824756606398,0.3657858136300417,0.43949930458970793,0.5312934631432545
2017,texas-tech-red-raiders,0.5062586926286509,0.4659248956884562,0.6432545201668984,0.7482614742698191,0.6258692628650904,0.8031988873435327,0.6995827538247567,0.6008344923504868,0.805980528511822,0.6161335187760779,0.7524339360222532,0.33588317107093185
2017,boise-state-broncos,0.4603616133518776,0.5340751043115438,0.20584144645340752,0.7816411682892906,0.8191933240611962,0.47426981919332406,0.8344923504867872,0.8136300417246175,0.4937413073713491,0.32962447844228093,0.6662030598052852,0.4527121001390821
2017,texas-am-aggies,0.2906815020862309,0.3574408901251738,0.043115438108484005,0.7440890125173852,0.7093184979137691,0.4339360222531293,0.7760778859527121,0.721835883171071,0.44923504867872044,0.31710709318497915,0.7121001390820584,0.2753824756606398
2017,ucla-bruins,0.14603616133518776,0.13630041724617525,0.6432545201668984,0.8191933240611962,0.6787204450625869,0.8031988873435327,0.8442280945757997,0.7051460361613352,0.805980528511822,0.1808066759388039,0.7496522948539638,0.28442280945758
2017,iowa-hawkeyes,0.3991655076495132,0.5757997218358831,0.16689847009735745,0.8998609179415855,0.9874826147426982,0.46870653685674546,0.8400556328233658,0.9874826147426982,0.40751043115438107,0.6787204450625869,0.9694019471488178,0.31710709318497915
2017,navy-midshipmen,0.5326842837273992,0.48956884561891517,0.6432545201668984,0.7830319888734353,0.650904033379694,0.8031988873435327,0.8372739916550765,0.7037552155771906,0.805980528511822,0.7204450625869263,0.8497913769123783,0.32336578581363007
2017,south-carolina-gamecocks,0.1627260083449235,0.27816411682892905,0.12239221140472879,0.847009735744089,0.8025034770514604,0.521557719054242,0.9109874826147427,0.96105702364395,0.5354659248956884,0.14325452016689846,0.7649513212795549,0.29833101529902645
2017,fresno-state-bulldogs,0.4019471488178025,0.7447844228094576,0.12378303198887343,0.7774687065368567,0.8949930458970793,0.47844228094575797,0.8706536856745479,0.9089012517385258,0.5173852573018081,0.6022253129346314,0.8136300417246175,0.3087621696801113
2017,arizona-wildcats,0.42141863699582754,0.7447844228094576,0.14186369958275383,0.6189151599443672,0.8949930458970793,0.39221140472878996,0.49791376912378305,0.9089012517385258,0.3143254520166898,0.5973574408901252,0.7371349095966621,0.36856745479833103
2017,maryland-terrapins,0.15159944367176634,0.14186369958275383,0.6432545201668984,0.8164116828929068,0.674547983310153,0.8031988873435327,0.7538247566063978,0.6397774687065368,0.805980528511822,0.09040333796940195,0.7037552155771906,0.24200278164116829
2017,colorado-buffaloes,0.09596662030598054,0.09596662030598054,0.6432545201668984,0.8303198887343533,0.6842837273991655,0.8031988873435327,0.741307371349096,0.631432545201669,0.805980528511822,0.019471488178025034,0.5855354659248957,0.24200278164116829
2017,vanderbilt-commodores,0.21835883171070933,0.1933240611961057,0.6432545201668984,0.7663421418636995,0.6425591098748261,0.8031988873435327,0.8497913769123783,0.7121001390820584,0.805980528511822,0.5201668984700973,0.866481223922114,0.2795549374130737
2017,minnesota-golden-gophers,0.19819193324061196,0.17732962447844228,0.6432545201668984,0.4958275382475661,0.4388038942976356,0.8031988873435327,0.5319888734353269,0.4721835883171071,0.805980528511822,0.47009735744089015,0.6425591098748261,0.02086230876216968
2017,toledo-rockets,0.34214186369958277,0.7447844228094576,0.07649513212795549,0.8108484005563282,0.8949930458970793,0.4937413073713491,0.8386648122392212,0.9089012517385258,0.4965229485396384,0.2517385257301808,0.6926286509040334,0.21627260083449235
2017,army-west-point-black-knights,0.3908205841446453,0.7447844228094576,0.10570236439499305,0.9095966620305981,0.8949930458970793,0.564673157162726,0.8511821974965229,0.9089012517385258,0.5090403337969402,0.6467315716272601,0.9346314325452016,0.21627260083449235
2017,byu-cougars,0.2698191933240612,0.2364394993045897,0.6432545201668984,0.8497913769123783,0.7079276773296245,0.8031988873435327,0.913769123783032,0.7621696801112656,0.805980528511822,0.5591098748261474,0.9047287899860917,0.054242002781641166
2017,florida-atlantic-owls,0.3282336578581363,0.7447844228094576,0.06815020862308763,0.9847009735744089,0.8949930458970793,0.9972183588317107,0.9847009735744089,0.9089012517385258,0.9972183588317107,0.6091794158553546,0.9874826147426982,0.19541029207232266
2017,wake-forest-demon-deacons,0.4102920723226704,0.7447844228094576,0.13073713490959665,0.7955493741307371,0.8949930458970793,0.48400556328233657,0.8789986091794159,0.9089012517385258,0.5271210013908206,0.6564673157162726,0.8553546592489569,0.10222531293463143
2017,duke-blue-devils,0.12934631432545202,0.12517385257301808,0.6432545201668984,0.913769123783032,0.7746870653685675,0.8031988873435327,0.9248956884561892,0.7913769123783032,0.805980528511822,0.3574408901251738,0.9429763560500696,0.24200278164116829
2017,georgia-tech-yellow-jackets,0.2114047287899861,0.20166898470097358,0.33240611961057026,0.5966620305980529,0.5257301808066759,0.5841446453407511,0.5799721835883171,0.5132127955493742,0.5938803894297635,0.43532684283727396,0.7287899860917941,0.1898470097357441
2017,pittsburgh-panthers,0.2086230876216968,0.18497913769123783,0.6432545201668984,0.7260083449235049,0.6063977746870653,0.8031988873435327,0.827538247566064,0.6954102920723226,0.805980528511822,0.4993045897079277,0.8331015299026425,0.15785813630041726
2017,tulsa-golden-hurricane,0.07858136300417246,0.07927677329624479,0.6432545201668984,0.4694019471488178,0.4228094575799722,0.8031988873435327,0.5111265646731572,0.4561891515994437,0.805980528511822,0.3372739916550765,0.6425591098748261,0.02086230876216968
2017,troy-trojans,0.29902642559109877,0.7447844228094576,0.055632823365785816,0.7009735744089013,0.8949930458970793,0.44367176634214184,0.7079276773296245,0.9089012517385258,0.42698191933240615,0.5841446453407511,0.7927677329624478,0.1356050069541029
2017,virginia-cavaliers,0.2948539638386648,0.35465924895688455,0.2865090403337969,0.7705146036161336,0.7343532684283728,0.5479833101529903,0.8692628650904033,0.7844228094575799,0.5771905424200278,0.5841446453407511,0.8553546592489569,0.1356050069541029
2017,california-golden-bears,0.1043115438108484,0.1043115438108484,0.6432545201668984,0.7399165507649513,0.6175243393602226,0.8031988873435327,0.9415855354659249,0.8178025034770514,0.805980528511822,0.3094575799721836,0.7705146036161336,0.1356050069541029
2017,kentucky-wildcats,0.33240611961057026,0.2809457579972184,0.6432545201668984,0.9944367176634215,0.9958275382475661,0.8031988873435327,0.9930458970792768,0.9944367176634215,0.805980528511822,0.282336578581363,0.9833101529902643,0.1474269819193324
2017,missouri-tigers,0.19819193324061196,0.7447844228094576,0.021557719054242003,0.4958275382475661,0.8949930458970793,0.32336578581363007,0.5319888734353269,0.9089012517385258,0.33588317107093185,0.16063977746870653,0.53894297635605,0.02086230876216968
2017,houston-cougars,0.016689847009735744,0.02086230876216968,0.6432545201668984,0.9235048678720446,0.7913769123783032,0.8031988873435327,0.43115438108484005,0.3894297635605007,0.805980528511822,0.01808066759388039,0.8553546592489569,0.10222531293463143
2017,nebraska-cornhuskers,0.370653685674548,0.29833101529902645,0.6432545201668984,0.7114047287899861,0.5959666203059806,0.8031988873435327,0.8101529902642559,0.6863699582753825,0.805980528511822,0.625173852573018,0.8025034770514604,0.054242002781641166
2018,alabama-crimson-tide,0.96105702364395,0.9735744089012517,0.8261474269819193,0.0027816411682892906,0.008344923504867872,0.006954102920723227,0.0013908205841446453,0.0013908205841446453,0.006954102920723227,0.8233657858136301,0.08762169680111266,0.8817802503477051
2018,clemson-tigers,0.7830319888734353,0.49235048678720444,0.9401947148817803,0.025034770514603615,0.031988873435326845,0.019471488178025034,0.02642559109874826,0.02920723226703755,0.019471488178025034,0.8595271210013908,0.0917941585535466,0.8817802503477051
2018,georgia-bulldogs,0.9860917941585535,0.9958275382475661,0.43532684283727396,0.0584144645340751,0.04728789986091794,0.07649513212795549,0.06397774687065369,0.054242002781641166,0.06954102920723226,0.9499304589707928,0.09318497913769123,0.8817802503477051
2018,ohio-state-buckeyes,0.7579972183588317,0.6036161335187761,0.8984700973574409,0.06258692628650904,0.05006954102920723,0.09874826147426982,0.059805285118219746,0.04172461752433936,0.0917941585535466,0.8769123783031989,0.1043115438108484,0.8817802503477051
2018,oklahoma-sooners,0.7844228094575799,0.48400556328233657,0.9262865090403338,0.10292072322670376,0.1070931849791377,0.08066759388038942,0.10292072322670376,0.1043115438108484,0.0890125173852573,0.8789986091794159,0.0890125173852573,0.8817802503477051
2018,notre-dame-fighting-irish,0.7468706536856745,0.8358831710709318,0.29346314325452016,0.06815020862308763,0.1168289290681502,0.048678720445062586,0.06536856745479833,0.11265646731571627,0.0458970792767733,0.8845618915159944,0.09040333796940195,0.8817802503477051
2018,lsu-tigers,0.8595271210013908,0.8553546592489569,0.8636995827538247,0.11265646731571627,0.12239221140472879,0.09457579972183588,0.10987482614742698,0.11126564673157163,0.09040333796940195,0.9235048678720446,0.12656467315716272,0.7934631432545202
2018,michigan-wolverines,0.6926286509040334,0.47983310152990266,0.9499304589707928,0.12795549374130738,0.21835883171070933,0.08344923504867872,0.13908205841446453,0.21557719054242003,0.10013908205841446,0.847009735744089,0.13351877607788595,0.8817802503477051
2018,stanford-cardinal,0.9068150208623088,0.9360222531293463,0.14603616133518776,0.2141863699582754,0.1933240611961057,0.5271210013908206,0.24756606397774686,0.2141863699582754,0.5048678720445062,0.7844228094575799,0.31154381084840055,0.7934631432545202
2018,texas-longhorns,0.8803894297635605,0.8970792767732962,0.8887343532684284,0.2364394993045897,0.26564673157162727,0.15855354659248957,0.24895688456189152,0.2753824756606398,0.16689847009735745,0.9374130737134909,0.18776077885952713,0.8817802503477051
2018,washington-huskies,0.9040333796940194,0.9304589707927677,0.46453407510431155,0.20723226703755215,0.17246175243393602,0.21557719054242003,0.2364394993045897,0.1905424200278164,0.24200278164116829,0.9221140472878998,0.1474269819193324,0.8817802503477051
2018,wisconsin-badgers,0.6606397774687065,0.6244784422809457,0.3379694019471488,0.12378303198887343,0.11404728789986092,0.37273991655076494,0.11821974965229486,0.11543810848400557,0.3129346314325452,0.7009735744089013,0.2670375521557719,0.7267037552155772
2018,florida-gators,0.7426981919332406,0.3616133518776078,0.8929068150208623,0.26286509040333794,0.3157162726008345,0.16133518776077885,0.25034770514603616,0.31154381084840055,0.15299026425591097,0.7677329624478443,0.21974965229485396,0.7267037552155772
2018,auburn-tigers,0.45479833101529904,0.4520166898470097,0.1404728789986092,0.16133518776077885,0.14881780250347706,0.5396383866481224,0.1474269819193324,0.13351877607788595,0.5257301808066759,0.6877607788595271,0.29624478442280944,0.7934631432545202
2018,west-virginia-mountaineers,0.7774687065368567,0.5396383866481224,0.9123783031988874,0.2086230876216968,0.19471488178025034,0.17663421418636996,0.22809457579972184,0.16828929068150209,0.22253129346314326,0.866481223922114,0.12517385257301808,0.8817802503477051
2018,washington-state-cougars,0.7148817802503477,0.39777468706536856,0.8497913769123783,0.21696801112656466,0.9443671766342142,0.13908205841446453,0.19888734353268428,0.803894297635605,0.13630041724617525,0.7524339360222532,0.2726008344923505,0.7267037552155772
2018,ucf-knights,0.7246175243393602,0.8609179415855355,0.2336578581363004,0.20445062586926285,0.2712100139082058,0.13212795549374132,0.2114047287899861,0.2851182197496523,0.12239221140472879,0.8720445062586927,0.12795549374130738,0.8817802503477051
2018,penn-state-nittany-lions,0.7524339360222532,0.5938803894297635,0.8609179415855355,0.2545201668984701,0.20305980528511822,0.23087621696801114,0.26564673157162727,0.21835883171070933,0.24061196105702365,0.8720445062586927,0.1376912378303199,0.8817802503477051
2018,miami-fl-hurricanes,0.8456189151599444,0.8400556328233658,0.3143254520166898,0.3560500695410292,0.32127955493741306,0.5827538247566064,0.3810848400556328,0.34492350486787204,0.5841446453407511,0.6369958275382476,0.3337969401947149,0.7267037552155772
2018,michigan-state-spartans,0.5006954102920723,0.56884561891516,0.05006954102920723,0.42559109874826145,0.3588317107093185,0.5146036161335188,0.4172461752433936,0.3741307371349096,0.45479833101529904,0.11961057023643949,0.4381084840055633,0.7934631432545202
2018,mississippi-state-bulldogs,0.5201668984700973,0.39221140472878996,0.8233657858136301,0.4381084840055633,0.3532684283727399,0.40751043115438107,0.4478442280945758,0.36300417246175243,0.4381084840055633,0.09318497913769123,0.2753824756606398,0.7934631432545202
2018,virginia-tech-hokies,0.6342141863699583,0.5855354659248957,0.6432545201668984,0.29624478442280944,0.27816411682892905,0.8031988873435327,0.2698191933240612,0.2545201668984701,0.805980528511822,0.6397774687065368,0.42698191933240615,0.6418636995827538
2018,oregon-ducks,0.44923504867872044,0.4172461752433936,0.16411682892906815,0.36439499304589706,0.32962447844228093,0.28372739916550765,0.29207232267037553,0.26842837273991654,0.29763560500695413,0.2698191933240612,0.30598052851182195,0.7267037552155772
2018,usc-trojans,0.7899860917941586,0.7941585535465925,0.6432545201668984,0.40611961057023643,0.3671766342141864,0.8031988873435327,0.631432545201669,0.5535465924895688,0.805980528511822,0.7009735744089013,0.5034770514603616,0.7267037552155772
2018,fresno-state-bulldogs,0.8372739916550765,0.6815020862308763,0.8553546592489569,0.6105702364394993,0.8303198887343533,0.38386648122392214,0.6842837273991655,0.8456189151599444,0.41307371349095967,0.5243393602225312,0.4520166898470097,0.5312934631432545
2018,kentucky-wildcats,0.8720445062586927,0.8414464534075105,0.9054242002781642,0.30180806675938804,0.3184979137691238,0.20723226703755215,0.3282336578581363,0.3532684283727399,0.21557719054242003,0.9248956884561892,0.1905424200278164,0.7267037552155772
2018,syracuse-orange,0.8845618915159944,0.4144645340751043,0.9207232267037552,0.36856745479833103,0.7538247566063978,0.24200278164116829,0.42698191933240615,0.7927677329624478,0.2865090403337969,0.8567454798331016,0.3143254520166898,0.7267037552155772
2018,utah-state-aggies,0.9082058414464534,0.5674547983310153,0.9276773296244785,0.4575799721835883,0.8205841446453408,0.2906815020862309,0.6036161335187761,0.8303198887343533,0.36022253129346316,0.7858136300417247,0.41585535465924894,0.4527121001390821
2018,south-florida-bulls,0.5229485396383866,0.48817802503477054,0.19888734353268428,0.7190542420027817,0.5827538247566064,0.4047287899860918,0.6397774687065368,0.5869262865090403,0.33101529902642557,0.24895688456189152,0.5424200278164116,0.36856745479833103
2018,tcu-horned-frogs,0.6773296244784422,0.6216968011126565,0.6432545201668984,0.31710709318497915,0.29624478442280944,0.8031988873435327,0.3588317107093185,0.33240611961057026,0.805980528511822,0.7732962447844228,0.43671766342141866,0.7267037552155772
2018,utah-utes,0.4937413073713491,0.33240611961057026,0.2726008344923505,0.5062586926286509,0.7885952712100139,0.2948539638386648,0.45897079276773295,0.7593880389429764,0.2948539638386648,0.06397774687065369,0.34492350486787204,0.6418636995827538
2018,cincinnati-bearcats,0.4228094575799722,0.3741307371349096,0.22531293463143254,0.7371349095966621,0.6536856745479833,0.5062586926286509,0.5938803894297635,0.5048678720445062,0.4575799721835883,0.043115438108484005,0.5312934631432545,0.4151599443671766
2018,florida-state-seminoles,0.6175243393602226,0.5660639777468707,0.6432545201668984,0.42141863699582754,0.3796940194714882,0.8031988873435327,0.5549374130737135,0.48956884561891517,0.805980528511822,0.7760778859527121,0.7385257301808067,0.38178025034770513
2018,boise-state-broncos,0.5535465924895688,0.4951321279554937,0.38386648122392214,0.5618915159944368,0.47009735744089015,0.4422809457579972,0.5159944367176634,0.3866481223922114,0.4325452016689847,0.10570236439499305,0.3588317107093185,0.7934631432545202
2018,colorado-buffaloes,0.6662030598052852,0.60778859527121,0.6432545201668984,0.5994436717663422,0.5173852573018081,0.8031988873435327,0.6119610570236439,0.5368567454798331,0.805980528511822,0.48678720445062584,0.5549374130737135,0.4527121001390821
2018,texas-am-aggies,0.48956884561891517,0.3810848400556328,0.25591098748261476,0.5118219749652295,0.4853963838664812,0.3031988873435327,0.4534075104311544,0.3796940194714882,0.31710709318497915,0.05702364394993046,0.33936022253129344,0.7267037552155772
2018,north-carolina-state-wolfpack,0.48678720445062584,0.5869262865090403,0.10987482614742698,0.5368567454798331,0.39777468706536856,0.3963838664812239,0.56884561891516,0.4617524339360223,0.37552155771905427,0.14881780250347706,0.4561891515994437,0.7267037552155772
2018,texas-tech-red-raiders,0.14464534075104313,0.18776077885952713,0.10152990264255911,0.7385257301808067,0.5910987482614742,0.5354659248956884,0.8261474269819193,0.6300417246175244,0.5869262865090403,0.2809457579972184,0.7677329624478443,0.28442280945758
