season,team,bias1-a,bias1-b,bias1-c,bias2-a,bias2-b,bias2-c,bias3-a,bias3-b,bias3-c,bias0-ap,bias0-mean,n
2015,minnesota-golden-gophers,-0.19669999999999999,-0.19669999999999999,0.0,-0.023700000000000002,-0.023700000000000002,0.0,-0.023700000000000002,-0.023700000000000002,0.0,-9.0,-0.5,2
2016,oklahoma-sooners,-0.009370967741935483,-0.008824193548387095,-0.006524193548387097,-0.28078870967741937,-0.24949193548387097,-0.30109032258064516,-0.2666064516129032,-0.2532725806451613,-0.2722064516129032,-2.306451612903226,-25.4391935483871,62
2016,alabama-crimson-tide,0.11794354838709678,0.22983870967741934,0.006048387096774193,-1.9097209677419356,-1.9356306451612904,-1.8435709677419354,-1.8034548387096774,-1.737232258064516,-1.8377016129032258,1.8870967741935485,-31.45059677419355,62
2016,clemson-tigers,0.006675806451612904,0.022458064516129035,-0.021062903225806447,-0.8284016129032258,-0.7896806451612903,-0.8569774193548386,-0.809783870967742,-0.7598935483870968,-0.8505080645161291,1.967741935483871,-31.452596774193548,62
2016,florida-state-seminoles,-0.008369354838709675,0.0017129032258064497,-0.008729032258064519,-0.34580967741935487,-0.4918596774193548,-0.17826129032258062,-0.3197693548387097,-0.4377548387096774,-0.18010645161290323,4.080645161290323,-27.702048387096774,62
2016,ohio-state-buckeyes,0.04895967741935484,0.07133225806451612,0.037367741935483874,-0.79795,-0.8971177419354839,-0.6773290322580645,-0.7312645161290322,-0.8165887096774193,-0.6250629032258065,3.467741935483871,-31.450967741935486,62
2016,houston-cougars,-0.07269838709677419,-0.05926774193548387,-0.08910000000000001,-0.2929516129032258,-0.3655548387096774,-0.06297096774193549,-0.28968064516129033,-0.35948064516129036,-0.06369354838709677,-4.661290322580645,-17.188467741935483,62
2016,louisville-cardinals,0.01008709677419355,-0.06329193548387096,0.09142903225806451,-0.3922629032258064,-0.4686306451612903,-0.3056725806451613,-0.3719516129032258,-0.47400161290322584,-0.25980000000000003,7.516129032258065,-28.691161290322583,62
2016,michigan-wolverines,0.06858225806451614,0.05161129032258065,0.08352903225806452,-0.6199790322580645,-0.6033290322580644,-0.6329435483870968,-0.5438274193548387,-0.5745548387096774,-0.5101274193548387,5.080645161290323,-31.452854838709676,62
2016,washington-huskies,0.026279032258064515,0.07896935483870968,-0.029004838709677423,-0.4315645161290323,-0.32318709677419355,-0.5349,-0.4119,-0.3248241935483871,-0.49454516129032255,6.790322580645161,-31.386048387096775,62
2016,lsu-tigers,-0.036183870967741935,-0.10271290322580645,0.013790322580645161,-0.15447903225806453,-0.2143241935483871,-0.11125806451612903,-0.15375645161290322,-0.22166774193548386,-0.10483064516129033,-4.919354838709677,-16.361548387096775,62
2016,usc-trojans,0.055195081967213115,-0.09895573770491803,0.09063278688524588,-0.268955737704918,-0.10659508196721311,-0.27925737704918036,-0.2636344262295082,-0.14521475409836065,-0.26590163934426225,0.39344262295081966,-11.015016393442622,61
2016,texas-am-aggies,-0.01026774193548387,-0.0317258064516129,0.03716129032258064,-0.21814193548387095,-0.23969838709677418,-0.18065,-0.19540806451612902,-0.22174193548387094,-0.15071774193548387,-2.1129032258064515,-19.96211290322581,62
2016,nebraska-cornhuskers,-0.009355737704918033,0.022731147540983605,-0.0248672131147541,-0.16655737704918033,-0.17855245901639344,-0.15221147540983607,-0.14304918032786887,-0.1316672131147541,-0.1471967213114754,-4.688524590163935,-19.316967213114754,61
2016,wisconsin-badgers,0.04820806451612904,0.13063064516129033,-0.02769677419354839,-0.2822806451612903,-0.23951774193548386,-0.3163370967741935,-0.2708290322580645,-0.2068241935483871,-0.32480967741935485,8.548387096774194,-28.723532258064516,62
2016,penn-state-nittany-lions,-0.007093442622950823,0.0,-0.007093442622950823,-0.28744590163934425,0.0,-0.28744590163934425,-0.3020016393442623,0.0,-0.3020016393442623,0.9016393442622951,-13.58227868852459,61
2016,stanford-cardinal,0.01843225806451613,-0.004593548387096774,0.07556129032258065,-0.2341516129032258,-0.29524354838709677,-0.1145983870967742,-0.20322419354838708,-0.2577629032258064,-0.09448709677419355,2.629032258064516,-17.27633870967742,62
2016,baylor-bears,-0.012948387096774197,-0.03131129032258065,0.06171774193548388,-0.15855806451612903,-0.14735483870967742,-0.1903225806451613,-0.14544838709677418,-0.1475725806451613,-0.13181290322580644,-3.838709677419355,-15.452112903225805,62
2016,colorado-buffaloes,-0.011739344262295082,-0.0505655737704918,-0.0032295081967213097,-0.14368032786885246,-0.042388524590163935,-0.16781803278688526,-0.13669016393442623,-0.06858524590163935,-0.1538393442622951,-3.2295081967213113,-14.625540983606557,61
2016,michigan-state-spartans,0.03777903225806451,0.03777903225806451,0.0,-0.20543225806451615,-0.20543225806451615,0.0,-0.1711241935483871,-0.1711241935483871,0.0,3.4516129032258065,-8.639822580645161,62
2016,tennessee-volunteers,-0.05583870967741936,-0.044285483870967736,-0.08457580645161292,-0.18562419354838708,-0.22126774193548387,-0.07631129032258065,-0.18108225806451614,-0.2112016129032258,-0.08604516129032257,-5.596774193548387,-17.292483870967743,62
2016,west-virginia-mountaineers,0.016370491803278688,0.02867377049180328,0.021804918032786887,-0.16338852459016392,-0.10570327868852458,-0.17967868852459015,-0.13471475409836065,-0.09509344262295082,-0.1437327868852459,2.1311475409836067,-19.168344262295083,61
2016,oklahoma-state-cowboys,-0.02720322580645161,-0.12103387096774194,0.007767741935483873,-0.13296774193548386,-0.051503225806451614,-0.1613758064516129,-0.14038709677419356,-0.07022258064516128,-0.16439032258064515,-6.17741935483871,-14.079096774193548,62
2016,tcu-horned-frogs,-0.056124590163934424,-0.056124590163934424,0.0,-0.13957377049180328,-0.13957377049180328,0.0,-0.1517311475409836,-0.1517311475409836,0.0,-3.721311475409836,-3.7031803278688527,61
2016,texas-longhorns,0.035474193548387094,0.035474193548387094,0.0,-0.23107258064516129,-0.23107258064516129,0.0,-0.19714516129032256,-0.19714516129032256,0.0,2.1129032258064515,-5.514193548387096,62
2016,florida-gators,-0.021879032258064517,-0.06485967741935485,0.025606451612903227,-0.11578870967741935,-0.08815483870967743,-0.13162419354838711,-0.10861612903225808,-0.09892096774193548,-0.10834032258064516,-5.612903225806452,-19.876354838709677,62
2016,auburn-tigers,-0.02550983606557377,-0.014626229508196722,-0.022408196721311474,-0.1439032786885246,-0.029381967213114753,-0.16851639344262295,-0.1512360655737705,-0.06161967213114754,-0.1689622950819672,-3.5245901639344264,-15.790409836065574,61
2016,utah-utes,-0.030743548387096774,-0.07859999999999999,0.025037096774193548,-0.11413225806451613,-0.09309193548387097,-0.11931451612903225,-0.11356290322580645,-0.09815645161290323,-0.11286612903225807,-8.03225806451613,-16.134064516129033,62
2016,notre-dame-fighting-irish,-0.10597903225806453,-0.10597903225806453,0.0,-0.2034,-0.2034,0.0,-0.1832741935483871,-0.1832741935483871,0.0,-2.3870967741935485,-5.441774193548387,62
2016,ole-miss-rebels,0.005524193548387096,0.005524193548387096,0.0,-0.1331935483870968,-0.1331935483870968,0.0,-0.11905806451612903,-0.11905806451612903,0.0,-1.2258064516129032,-11.236967741935484,62
2016,arkansas-razorbacks,-0.02539344262295082,-0.018380327868852457,-0.05667377049180328,-0.08934918032786886,-0.10004426229508198,-0.003526229508196721,-0.09247868852459015,-0.10318524590163934,-0.004695081967213115,-3.557377049180328,-7.615344262295082,61
2016,washington-state-cougars,-0.1213758064516129,-0.0774274193548387,-0.12061129032258064,-0.04874032258064516,-0.01314516129032258,-0.057770967741935485,-0.06853225806451613,-0.02902741935483871,-0.07487741935483871,-11.241935483870968,-4.036612903225806,62
2016,western-michigan-broncos,0.013777049180327874,-0.03242131147540984,0.02927049180327869,-0.1328967213114754,-0.018504918032786886,-0.16720163934426227,-0.12042295081967212,-0.04992786885245901,-0.1420967213114754,2.5901639344262297,-16.03109836065574,61
2016,ucla-bruins,-0.00961578947368421,-0.00961578947368421,0.0,-0.05708245614035087,-0.05708245614035087,0.0,-0.05869122807017543,-0.05869122807017543,0.0,-3.456140350877193,-1.1461052631578947,57
2016,san-diego-state-aztecs,-0.03721896551724138,0.0017568965517241368,-0.06326896551724139,-0.01842241379310345,-0.011810344827586207,-0.019829310344827586,-0.03773620689655172,-0.026808620689655175,-0.03803793103448276,-5.896551724137931,-2.3160517241379313,58
2016,miami-fl-hurricanes,-0.019598360655737706,-0.013188524590163935,-0.0215327868852459,-0.11726393442622951,-0.11931147540983607,-0.08128524590163935,-0.13448524590163935,-0.1331344262295082,-0.11455245901639345,-5.065573770491803,-9.529213114754098,61
2016,south-florida-bulls,-0.052450877192982456,-0.0239,-0.05131578947368421,-0.036907017543859645,0.0036947368421052637,-0.04172982456140351,-0.060429824561403514,1.929824561403491e-05,-0.0664701754385965,-5.578947368421052,-2.4844561403508774,57
2016,iowa-hawkeyes,0.002406451612903223,0.027511290322580643,-0.03421612903225806,-0.11811129032258064,-0.1440467741935484,-0.05294354838709678,-0.11522903225806451,-0.13751774193548386,-0.055341935483870966,-1.0806451612903225,-7.520887096774194,62
2016,virginia-tech-hokies,-0.05204918032786885,-0.013868852459016394,-0.0545,-0.09694098360655738,-0.09135245901639344,-0.09702295081967213,-0.08682622950819673,-0.08319344262295082,-0.08698360655737705,-7.60655737704918,-11.099377049180328,61
2016,boise-state-broncos,-0.035565573770491805,0.009163934426229509,-0.04691311475409836,-0.09055573770491804,-0.10524426229508196,-0.0777672131147541,-0.09573278688524589,-0.09606557377049181,-0.09114754098360657,-10.442622950819672,-12.571344262295082,61
2016,georgia-bulldogs,0.048316129032258064,0.048316129032258064,0.0,-0.16301612903225807,-0.16301612903225807,0.0,-0.09657258064516129,-0.09657258064516129,0.0,0.24193548387096775,-7.474693548387097,62
2016,north-carolina-tar-heels,-0.03636451612903226,-0.06616935483870968,0.005816129032258067,-0.08817903225806452,-0.07841290322580645,-0.09243870967741936,-0.11786612903225806,-0.11250806451612903,-0.11711129032258065,-4.887096774193548,-8.154758064516129,62
2016,navy-midshipmen,-0.058403333333333335,-0.07926000000000001,-0.045233333333333334,-0.03146,0.007565000000000004,-0.05593166666666667,-0.048279999999999997,-0.030995,-0.059261666666666664,-5.466666666666667,-2.3449,60
2016,temple-owls,-0.07371296296296297,0.0,-0.07371296296296297,-0.022577777777777776,0.0,-0.022577777777777776,-0.06567037037037038,0.0,-0.06567037037037038,-1.7777777777777777,-0.47566666666666674,54
2016,arizona-state-sun-devils,-0.1634081081081081,-0.1634081081081081,0.0,-0.05258108108108108,-0.05258108108108108,0.0,-0.049121621621621626,-0.049121621621621626,0.0,-4.675675675675675,-1.4231351351351351,37
2016,oregon-ducks,-0.1092135593220339,-0.1092135593220339,0.0,-0.036318644067796606,-0.036318644067796606,0.0,-0.05263898305084746,-0.05263898305084746,0.0,-6.322033898305085,-2.3000508474576273,59
2016,north-dakota-state-bison,-0.13485384615384616,-0.13485384615384616,0.0,-0.0024038461538461522,-0.0024038461538461522,0.0,-0.04508076923076923,-0.04508076923076923,0.0,-8.23076923076923,0.2373076923076923,26
2016,pittsburgh-panthers,-0.08454901960784314,-0.036333333333333336,-0.07106470588235295,-0.01884901960784314,-0.005276470588235294,-0.0193,-0.06774705882352941,-0.011950980392156864,-0.0675764705882353,-4.980392156862745,-1.220235294117647,51
2016,byu-cougars,-0.12183999999999999,-0.04274,-0.07909999999999999,-0.06566,-0.025739999999999996,-0.03992,-0.06566,-0.025739999999999996,-0.03992,-2.8,-1.5,5
2016,troy-trojans,-0.08809375,0.0,-0.08809375,0.016990625000000002,0.0,0.016990625000000002,-0.03209375,0.0,-0.03209375,-3.875,0.20693750000000005,32
2016,kansas-state-wildcats,-0.16565833333333332,0.0,-0.16565833333333332,-0.029479166666666667,0.0,-0.029479166666666667,-0.029479166666666667,0.0,-0.029479166666666667,-3.4583333333333335,-0.4583333333333333,24
2016,wake-forest-demon-deacons,-0.13616666666666666,-0.13616666666666666,0.0,-0.04823333333333333,-0.04823333333333333,0.0,-0.04823333333333333,-0.04823333333333333,0.0,-3.0,-1.0,3
2016,georgia-tech-yellow-jackets,-0.09898571428571427,-0.02795,-0.07246428571428572,-0.019803571428571427,-0.012007142857142857,-0.006435714285714285,-0.03541428571428571,-0.016021428571428572,-0.018664285714285713,-2.2857142857142856,-0.3574285714285715,28
2016,minnesota-golden-gophers,-0.151925,0.0,-0.151925,0.147225,0.0,0.147225,0.147225,0.0,0.147225,-3.0,3.0,4
2016,air-force-falcons,-0.12364,-0.04930666666666666,-0.09845333333333334,0.003606666666666662,-0.027713333333333333,0.027973333333333333,-0.015873333333333333,-0.032053333333333336,0.008186666666666667,-5.933333333333334,-0.6389999999999999,15
2016,western-kentucky-hilltoppers,-0.13600588235294117,-0.010023529411764705,-0.13099411764705882,-0.009211764705882353,-0.005117647058823529,-0.004370588235294119,-0.06096470588235294,-0.005117647058823529,-0.058405882352941176,-3.176470588235294,-0.3176470588235294,17
2016,california-golden-bears,-0.23933,-0.23933,0.0,-0.026240000000000003,-0.026240000000000003,0.0,-0.09457,-0.09457,0.0,-4.4,-0.06699999999999992,10
2016,tulsa-golden-hurricane,-0.11317999999999999,0.0,-0.11317999999999999,-0.053239999999999996,0.0,-0.053239999999999996,-0.053239999999999996,0.0,-0.053239999999999996,-3.2,-1.6,5
2016,central-michigan-chippewas,-0.0996142857142857,-0.0996142857142857,0.0,-0.027742857142857142,-0.027742857142857142,0.0,-0.014314285714285712,-0.014314285714285712,0.0,-2.857142857142857,-0.9044285714285715,7
2016,maryland-terrapins,-0.11271111111111111,-0.11271111111111111,0.0,-0.04406666666666667,-0.04406666666666667,0.0,-0.06995555555555555,-0.06995555555555555,0.0,-2.5555555555555554,-0.9555555555555555,9
2016,north-carolina-state-wolfpack,-0.09709999999999999,-0.09709999999999999,0.0,-0.012299999999999998,-0.012299999999999998,0.0,-0.012299999999999998,-0.012299999999999998,0.0,-2.25,-0.25,4
2016,memphis-tigers,-0.13255,-0.13255,0.0,-0.04545,-0.04545,0.0,-0.04545,-0.04545,0.0,-3.0,-1.0,2
2016,toledo-rockets,-0.08726666666666666,-0.08726666666666666,0.0,-0.0024999999999999974,-0.0024999999999999974,0.0,-0.0024999999999999974,-0.0024999999999999974,0.0,-2.0,0.0,3
2016,northwestern-wildcats,-0.2381,-0.2381,0.0,-0.0952,-0.0952,0.0,-0.0952,-0.0952,0.0,-5.0,-2.0,1
2016,indiana-hoosiers,-0.1304,-0.1304,0.0,-0.087,-0.087,0.0,-0.087,-0.087,0.0,-3.0,-2.0,1
2017,alabama-crimson-tide,0.11748196721311475,0.1721311475409836,0.06282786885245902,-1.7546688524590164,-1.9157344262295084,-1.5935786885245904,-1.6478196721311476,-1.7646852459016393,-1.5309639344262296,2.6885245901639343,-32.00047540983606,61
2017,oklahoma-sooners,-0.03789672131147541,-0.0380344262295082,-0.03775573770491803,-0.6934967213114754,-0.6078786885245901,-0.7791262295081967,-0.6429655737704918,-0.5717245901639344,-0.7141983606557377,-0.04918032786885246,-32.000180327868854,61
2017,ohio-state-buckeyes,0.06258196721311475,0.03512459016393443,0.09004098360655738,-0.4138491803278689,-0.464155737704918,-0.36354098360655734,-0.4024081967213115,-0.45148688524590164,-0.35331147540983604,5.311475409836065,-31.998524590163935,61
2017,clemson-tigers,0.10251967213114754,0.03709344262295081,0.16795245901639347,-0.8862,-0.9646295081967213,-0.8077672131147541,-0.8561,-0.9415344262295082,-0.770683606557377,7.163934426229508,-31.99906557377049,61
2017,penn-state-nittany-lions,0.044118032786885246,0.10324918032786884,-0.015008196721311476,-0.45397540983606555,-0.5773491803278689,-0.33060491803278685,-0.37479180327868855,-0.465527868852459,-0.28406229508196723,1.7868852459016393,-31.999114754098365,61
2017,georgia-bulldogs,-0.041291803278688526,-0.053191803278688526,-0.029504918032786882,-0.5495786885245901,-0.3947065573770492,-0.7042459016393443,-0.5596311475409836,-0.4034508196721312,-0.715616393442623,-1.8524590163934427,-31.81150819672131,61
2017,miami-fl-hurricanes,0.007973770491803278,0.015588524590163935,0.003577049180327871,-0.33024426229508197,-0.1737754098360656,-0.48087049180327873,-0.2780344262295082,-0.15005081967213116,-0.40060163934426235,2.5245901639344264,-31.600704918032786,61
2017,florida-state-seminoles,-0.11520327868852459,-0.11520327868852459,0.0,-0.45101639344262295,-0.45101639344262295,0.0,-0.4560327868852459,-0.4560327868852459,0.0,-2.2950819672131146,-8.079098360655738,61
2017,notre-dame-fighting-irish,0.0062426229508196745,-0.08132295081967213,0.06333114754098361,-0.24618360655737706,-0.12524426229508195,-0.31363770491803283,-0.22647540983606557,-0.14482131147540983,-0.27108524590163935,-0.9180327868852459,-23.046196721311475,61
2017,auburn-tigers,0.019878688524590165,0.007219672131147539,0.032337704918032784,-0.23564754098360655,-0.18141311475409835,-0.2896885245901639,-0.21971147540983607,-0.16638360655737705,-0.27288196721311475,8.032786885245901,-30.458639344262295,61
2017,usc-trojans,-0.017754098360655737,-0.0031491803278688546,-0.03185409836065574,-0.31923606557377054,-0.4424098360655738,-0.19478852459016394,-0.2912327868852459,-0.38589016393442627,-0.1954672131147541,1.1475409836065573,-30.836704918032787,61
2017,washington-huskies,0.010762295081967214,0.026549180327868856,-0.00477704918032787,-0.2789524590163935,-0.3789885245901639,-0.17845245901639345,-0.2513934426229508,-0.3366213114754098,-0.16571639344262296,4.491803278688525,-31.576868852459015,61
2017,tcu-horned-frogs,0.025395081967213115,0.007839344262295085,0.045060655737704916,-0.25955409836065574,-0.2621786885245902,-0.2562688524590164,-0.22188524590163936,-0.22715409836065575,-0.2157983606557377,3.19672131147541,-27.74467213114754,61
2017,wisconsin-badgers,-0.02813606557377049,0.020262295081967214,-0.07653606557377048,-0.45015409836065573,-0.3121032786885246,-0.5881983606557377,-0.46317213114754097,-0.28984262295081964,-0.6365065573770492,3.5245901639344264,-32.002409836065574,61
2017,oklahoma-state-cowboys,0.023188524590163937,0.03256393442622951,0.013745901639344265,-0.21234754098360653,-0.249027868852459,-0.1756688524590164,-0.19791475409836065,-0.21969508196721313,-0.1761934426229508,6.819672131147541,-31.579180327868855,61
2017,ucf-knights,-0.09802459016393442,-0.034101639344262295,-0.1189,-0.23531803278688523,-0.07645081967213115,-0.28906885245901637,-0.24640327868852457,-0.08136229508196721,-0.3022360655737705,-5.377049180327869,-20.099639344262293,61
2017,michigan-wolverines,0.003059016393442624,0.015114754098360656,0.0010918032786885246,-0.21241311475409835,-0.2689327868852459,-0.029550819672131145,-0.1726377049180328,-0.21217704918032787,-0.03660819672131148,-0.8032786885245902,-18.480918032786885,61
2017,stanford-cardinal,-0.00329672131147541,-0.01574918032786885,0.008037704918032787,-0.1100639344262295,-0.11317377049180327,-0.10710491803278689,-0.10055901639344263,-0.11857540983606558,-0.08738196721311475,0.5573770491803278,-18.571475409836065,61
2017,lsu-tigers,-0.053531147540983606,-0.11905737704918033,-0.0077852459016393444,-0.1273344262295082,-0.18272295081967213,-0.09221639344262296,-0.14185737704918033,-0.2093,-0.09911311475409836,-7.80327868852459,-18.220918032786884,61
2017,virginia-tech-hokies,-0.012734426229508196,0.028634426229508195,-0.05405081967213115,-0.12865737704918032,-0.14246557377049182,-0.10780655737704918,-0.12694754098360655,-0.1285311475409836,-0.12041475409836065,-3.081967213114754,-25.739918032786886,61
2017,washington-state-cougars,-0.01100983606557377,-0.005908196721311474,-0.006739344262295082,-0.12964590163934428,-0.14611803278688523,-0.1068311475409836,-0.12749344262295081,-0.13899999999999998,-0.10932786885245903,-2.4262295081967213,-23.890442622950818,61
2017,florida-gators,-0.052048333333333335,-0.052048333333333335,0.0,-0.07533166666666666,-0.07533166666666666,0.0,-0.07584333333333333,-0.07584333333333333,0.0,-4.533333333333333,-6.192283333333333,60
2017,north-carolina-state-wolfpack,-0.038670491803278695,-0.02734918032786885,-0.03814098360655738,-0.08189180327868853,-0.08051803278688524,-0.0824,-0.0962655737704918,-0.09508524590163935,-0.09638524590163934,-8.081967213114755,-11.458918032786885,61
2017,iowa-state-cyclones,0.0014672131147540986,-0.010372131147540984,-0.00016229508196721366,-0.05440983606557377,0.0018622950819672133,-0.05988688524590164,-0.07254098360655738,0.0018622950819672133,-0.07907540983606558,-3.3934426229508197,-2.8865081967213113,61
2017,louisville-cardinals,0.020059016393442625,0.022688524590163933,-0.011467213114754099,-0.12367377049180328,-0.12627704918032787,-0.005986885245901638,-0.1122393442622951,-0.11449344262295083,-0.005986885245901638,2.3934426229508197,-11.26255737704918,61
2017,mississippi-state-bulldogs,-0.007580327868852458,-0.06327049180327869,0.008950819672131146,-0.09547540983606558,-0.12080983606557377,-0.0883311475409836,-0.09512622950819671,-0.13467213114754098,-0.08441475409836066,-0.6885245901639344,-11.488934426229509,61
2017,oregon-ducks,-0.12019705882352942,-0.12019705882352942,0.0,-0.02050588235294118,-0.02050588235294118,0.0,-0.032685294117647055,-0.032685294117647055,0.0,-7.176470588235294,-1.8137941176470587,34
2017,michigan-state-spartans,-0.05027540983606557,-0.11157540983606556,-0.03125245901639344,-0.12451311475409836,-0.13309180327868853,-0.1201327868852459,-0.1320704918032787,-0.14419016393442624,-0.12658524590163936,-6.39344262295082,-16.36849180327869,61
2017,utah-utes,-0.045644262295081964,-0.045644262295081964,0.0,-0.04407868852459017,-0.04407868852459017,0.0,-0.06712131147540984,-0.06712131147540984,0.0,-6.590163934426229,-4.328409836065574,61
2017,south-florida-bulls,-0.015732786885245903,0.007524590163934428,-0.03513770491803279,-0.08137868852459017,-0.09657377049180328,-0.0548655737704918,-0.09685573770491804,-0.1104983606557377,-0.07110655737704918,-4.868852459016393,-17.42945901639344,61
2017,kansas-state-wildcats,-0.019551724137931034,-0.019551724137931034,0.0,-0.10158965517241379,-0.10158965517241379,0.0,-0.10411206896551724,-0.10411206896551724,0.0,-0.7931034482758621,-4.843620689655173,58
2017,memphis-tigers,-0.0174327868852459,-0.05374590163934426,-0.01320983606557377,-0.07745409836065574,-0.015036065573770492,-0.0858311475409836,-0.07422786885245901,-0.02345245901639344,-0.08112786885245903,-4.081967213114754,-10.478868852459017,61
2017,san-diego-state-aztecs,-0.011485245901639345,-0.0014278688524590158,-0.038568852459016395,-0.0719934426229508,-0.07655409836065574,-0.014631147540983606,-0.09488688524590164,-0.10251639344262295,-0.01512622950819672,-2.557377049180328,-6.850180327868852,61
2017,texas-longhorns,-0.13215428571428572,-0.13215428571428572,0.0,-0.07250857142857142,-0.07250857142857142,0.0,-0.08058,-0.08058,0.0,-1.9428571428571428,-0.7888571428571429,35
2017,west-virginia-mountaineers,-0.06983166666666667,-0.059831666666666665,-0.065675,-0.051795,-0.04082333333333333,-0.06002,-0.07700333333333333,-0.06924833333333333,-0.07709,-10.816666666666666,-7.3875166666666665,60
2017,tennessee-volunteers,-0.08074651162790698,-0.08074651162790698,0.0,-0.03305813953488372,-0.03305813953488372,0.0,-0.05286279069767442,-0.05286279069767442,0.0,-4.441860465116279,-1.8289302325581394,43
2017,northwestern-wildcats,-0.03884754098360656,-0.020245901639344262,-0.03321967213114754,-0.08925737704918033,0.000986885245901639,-0.09176885245901639,-0.1077967213114754,-0.0008147540983606559,-0.11067704918032788,-3.7868852459016393,-6.959688524590164,61
2017,texas-tech-red-raiders,-0.04638095238095238,-0.04638095238095238,0.0,-0.03705,-0.03705,0.0,-0.059223809523809526,-0.059223809523809526,0.0,-2.0238095238095237,-1.306,42
2017,boise-state-broncos,-0.057575,-0.029589999999999998,-0.049086666666666674,-0.03361666666666666,-0.004073333333333333,-0.03498166666666667,-0.04129833333333333,-0.009481666666666666,-0.040885,-4.016666666666667,-1.9279333333333333,60
2017,texas-am-aggies,-0.10268275862068965,-0.07196206896551724,-0.11285862068965517,-0.03807586206896552,-0.02453448275862069,-0.046268965517241384,-0.049089655172413794,-0.03607241379310345,-0.05459655172413793,-4.241379310344827,-1.5670344827586207,29
2017,ucla-bruins,-0.1479548387096774,-0.1479548387096774,0.0,-0.029203225806451613,-0.029203225806451613,0.0,-0.0397258064516129,-0.0397258064516129,0.0,-5.806451612903226,-1.3235161290322581,31
2017,iowa-hawkeyes,-0.07601621621621621,-0.02355675675675676,-0.06380540540540541,-0.01511081081081081,0.035659459459459454,-0.03688918918918919,-0.04061081081081081,0.035659459459459454,-0.06380540540540541,-1.4864864864864864,0.14432432432432432,37
2017,navy-midshipmen,-0.04095263157894737,-0.04095263157894737,0.0,-0.03333947368421052,-0.03333947368421052,0.0,-0.04095263157894737,-0.04095263157894737,0.0,-0.9473684210526315,-0.7653684210526316,38
2017,south-carolina-gamecocks,-0.13747272727272727,-0.09392727272727273,-0.07563030303030303,-0.02502121212121212,-0.005533333333333333,-0.02226969696969697,-0.025027272727272728,0.003239393939393939,-0.029848484848484846,-6.151515151515151,-1.2,33
2017,fresno-state-bulldogs,-0.07521714285714286,0.0,-0.07521714285714286,-0.03389428571428571,0.0,-0.03389428571428571,-0.03389428571428571,0.0,-0.03389428571428571,-2.1714285714285713,-0.9714285714285714,35
2017,arizona-wildcats,-0.0715076923076923,0.0,-0.0715076923076923,-0.05775769230769231,0.0,-0.05775769230769231,-0.09333653846153846,0.0,-0.09333653846153846,-2.25,-1.4086538461538463,52
2017,maryland-terrapins,-0.1435391304347826,-0.1435391304347826,0.0,-0.029386956521739126,-0.029386956521739126,0.0,-0.05211739130434783,-0.05211739130434783,0.0,-7.434782608695652,-1.6206521739130435,23
2017,colorado-buffaloes,-0.17261304347826087,-0.17261304347826087,0.0,-0.02810869565217391,-0.02810869565217391,0.0,-0.053265217391304354,-0.053265217391304354,0.0,-10.73913043478261,-2.696217391304348,23
2017,vanderbilt-commodores,-0.12503333333333333,-0.12503333333333333,0.0,-0.03518666666666667,-0.03518666666666667,0.0,-0.03794666666666666,-0.03794666666666666,0.0,-2.7666666666666666,-0.7046666666666666,30
2017,minnesota-golden-gophers,-0.1304,-0.1304,0.0,-0.087,-0.087,0.0,-0.087,-0.087,0.0,-3.0,-2.0,1
2017,toledo-rockets,-0.0909,0.0,-0.0909,-0.030488888888888885,0.0,-0.030488888888888885,-0.04064444444444445,0.0,-0.04064444444444445,-4.888888888888889,-1.6756666666666666,18
2017,army-west-point-black-knights,-0.07934444444444444,0.0,-0.07934444444444444,-0.012577777777777778,0.0,-0.012577777777777778,-0.03785555555555556,0.0,-0.03785555555555556,-1.8333333333333333,-0.23333333333333334,18
2017,byu-cougars,-0.1109,-0.1109,0.0,-0.024599999999999997,-0.024599999999999997,0.0,-0.024599999999999997,-0.024599999999999997,0.0,-2.5,-0.5,2
2017,florida-atlantic-owls,-0.09405333333333334,0.0,-0.09405333333333334,0.036059999999999995,0.0,0.036059999999999995,0.036059999999999995,0.0,0.036059999999999995,-2.1333333333333333,0.8666666666666667,15
2017,wake-forest-demon-deacons,-0.07342499999999999,0.0,-0.07342499999999999,-0.032174999999999995,0.0,-0.032174999999999995,-0.032174999999999995,0.0,-0.032174999999999995,-1.75,-0.75,4
2017,duke-blue-devils,-0.15713913043478261,-0.15713913043478261,0.0,-0.011021739130434782,-0.011021739130434782,0.0,-0.018408695652173915,-0.018408695652173915,0.0,-3.869565217391304,-0.1808260869565218,23
2017,georgia-tech-yellow-jackets,-0.1284857142857143,-0.12242857142857143,-0.02142857142857143,-0.06124285714285714,-0.060092857142857135,-0.0071428571428571435,-0.07977857142857143,-0.07931428571428571,-0.0071428571428571435,-3.2142857142857144,-1.4845714285714284,14
2017,pittsburgh-panthers,-0.12985,-0.12985,0.0,-0.042325,-0.042325,0.0,-0.042325,-0.042325,0.0,-2.875,-0.875,8
2017,tulsa-golden-hurricane,-0.1818,-0.1818,0.0,-0.0909,-0.0909,0.0,-0.0909,-0.0909,0.0,-4.0,-2.0,1
2017,troy-trojans,-0.10098333333333333,0.0,-0.10098333333333333,-0.044500000000000005,0.0,-0.044500000000000005,-0.05868333333333333,0.0,-0.05868333333333333,-2.3333333333333335,-1.0003333333333333,6
